@relation Latd5_sum

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
0,1,5,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
45,112,47,30,131,96,169,50,0,5,5,7,29,59,27,0,0,0,0,0,0,0,0,1,2,0,N
49,134,55,15,114,135,152,51,0,2,10,11,14,38,16,0,0,0,0,0,0,0,0,0,1,0,N
52,196,72,9,94,81,147,50,0,0,4,2,9,21,29,0,0,0,0,0,0,0,0,0,0,0,N
55,190,66,6,84,67,140,53,0,0,1,1,8,27,24,0,0,0,0,0,0,0,0,0,0,0,N
0,0,6,0,1,0,2,6,0,0,0,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,N
63,218,71,7,91,83,155,50,0,0,1,1,7,21,25,0,0,0,0,0,0,0,0,0,1,0,N
56,199,78,9,96,95,157,56,0,0,2,2,11,22,28,0,0,0,0,0,0,0,0,0,0,0,N
66,219,82,6,91,101,155,55,0,0,4,3,8,18,26,0,0,0,0,0,0,0,0,0,0,0,N
12,25,13,1,5,10,14,5,0,0,0,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,N
22,61,32,0,29,27,26,17,0,1,2,2,0,13,82,0,0,0,0,0,0,0,0,0,0,0,N
61,221,86,8,72,80,133,51,0,0,2,3,9,15,25,0,0,0,0,0,0,0,0,0,0,0,N
59,203,81,10,95,74,135,51,0,0,5,5,9,21,22,0,0,0,0,0,0,0,0,0,0,0,N
52,197,72,15,94,84,151,45,0,0,2,4,11,21,31,0,0,0,0,0,0,0,0,0,1,0,N
12,49,31,1,30,31,33,13,0,0,0,1,1,9,82,0,0,0,0,0,0,0,0,0,0,0,N
11,56,31,0,19,42,42,9,0,0,0,3,2,6,13,0,0,0,0,0,0,0,0,0,0,0,N
2,4,4,0,2,1,2,8,0,1,1,2,1,1,20,0,0,0,0,1,4,0,0,0,0,1,N
1,4,6,0,0,1,3,5,0,1,1,1,0,1,9,0,0,0,0,0,1,1,0,0,1,8,N
0,5,3,0,0,6,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,8,0,1,0,3,3,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,1,0,N
11,60,39,0,17,37,38,11,0,0,0,3,2,9,17,0,0,0,0,0,0,0,0,0,0,0,N
15,61,37,0,17,39,38,11,0,0,0,1,3,8,19,0,0,0,0,0,0,0,0,0,0,0,N
1,2,13,0,1,0,3,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,N
12,58,34,0,18,40,40,9,0,0,0,4,3,7,16,0,0,0,0,0,0,0,0,0,0,0,N
10,59,33,0,17,39,37,10,0,0,0,3,4,7,24,0,0,0,0,0,0,0,0,0,0,0,N
12,58,33,0,19,41,44,11,0,0,0,2,3,7,17,0,0,0,0,0,0,0,0,0,0,0,N
13,63,38,0,21,38,44,11,0,0,0,2,2,9,13,0,0,0,0,0,0,0,0,0,0,0,N
0,0,7,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
7,50,22,2,24,39,42,11,0,0,0,4,2,6,19,0,0,0,0,0,0,0,0,0,0,0,N
10,51,25,2,23,39,44,9,0,0,0,3,2,7,25,0,0,0,0,0,0,0,0,0,0,0,N
2,1,8,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,N
11,54,30,0,22,42,44,8,0,0,0,5,3,8,22,0,0,0,0,0,0,0,0,0,0,0,N
0,0,2,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,N
0,0,9,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,N
13,61,30,0,20,39,38,14,0,0,0,3,3,10,47,0,0,0,0,0,0,0,0,0,0,0,N
12,54,36,0,20,37,42,9,0,0,0,3,3,9,42,0,0,0,0,0,0,0,0,0,0,0,N
1,1,10,0,2,0,2,5,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,N
12,59,32,0,18,40,39,10,0,0,0,3,3,6,26,0,0,0,0,0,0,0,0,0,0,0,N
11,59,41,0,19,40,38,10,0,0,0,3,3,6,18,0,0,0,0,0,0,0,0,0,0,0,N
11,59,37,0,19,39,37,10,0,0,0,3,3,6,20,0,0,0,0,0,0,0,0,0,0,0,N
11,59,31,0,19,40,37,9,0,0,0,3,3,6,14,0,0,1,0,0,1,0,0,0,0,0,N
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,N
0,2,4,0,1,0,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,N
10,60,34,0,19,36,39,15,0,0,0,3,3,8,13,0,0,0,0,0,0,0,0,1,0,0,N
11,52,38,0,21,43,42,12,0,0,0,1,2,5,17,0,0,0,0,0,0,0,0,0,0,0,N
12,53,37,0,18,38,42,15,0,0,0,4,3,5,14,0,0,0,0,0,0,0,0,0,0,0,N
10,52,37,0,23,39,46,12,0,0,0,4,4,7,14,0,0,0,0,0,0,0,0,0,0,0,N
8,58,36,0,21,42,40,6,0,1,0,7,1,7,19,0,0,0,0,0,0,0,0,0,0,0,N
9,48,31,0,25,44,44,11,0,0,0,4,2,6,18,0,0,0,0,0,0,0,0,0,0,0,N
13,55,35,0,18,38,40,15,0,0,0,2,3,6,16,0,0,0,0,0,0,0,0,0,0,0,N
8,58,35,0,20,36,41,12,0,0,0,1,2,9,22,0,0,0,0,0,0,0,0,0,0,0,N
6,53,38,0,21,36,39,15,0,0,0,3,4,8,14,0,0,0,0,0,0,0,0,0,0,0,N
11,59,37,0,17,37,42,14,0,0,0,4,3,8,12,0,0,0,0,0,0,0,0,0,0,0,N
9,61,38,0,17,34,39,15,0,0,0,4,2,7,13,0,0,0,0,0,0,0,0,0,0,0,N
8,53,33,0,18,39,38,13,0,0,0,5,3,8,17,0,0,0,0,0,0,0,0,0,0,0,N
10,57,31,0,18,34,43,10,0,0,0,4,5,9,22,0,0,0,0,0,0,0,0,0,0,0,N
11,55,39,0,22,32,37,10,0,0,0,5,3,11,13,0,0,0,0,0,0,0,0,0,0,0,N
9,56,38,0,21,38,44,15,0,0,0,3,3,7,38,0,0,0,0,0,0,0,0,0,0,0,N
11,67,34,1,20,43,46,12,0,0,0,3,2,6,14,0,0,0,0,0,0,0,0,0,0,0,N
1,0,9,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
13,55,29,0,20,39,44,13,0,0,0,4,5,8,17,0,0,0,0,0,1,0,0,3,0,2,N
11,56,35,0,16,39,42,9,0,0,0,5,3,8,17,0,0,0,0,0,0,0,0,0,0,0,N
11,55,37,0,19,42,39,10,0,0,0,3,3,7,14,0,0,0,0,0,0,0,0,0,0,0,N
12,59,37,0,21,41,40,10,0,0,0,3,3,8,14,0,0,0,0,0,0,0,0,0,0,0,N
12,60,35,0,19,40,41,10,0,0,0,3,3,5,19,0,0,0,0,0,0,0,0,0,0,0,N
10,58,32,0,17,35,40,10,0,0,0,3,3,7,22,0,0,0,0,0,0,0,0,0,0,0,N
11,57,36,0,19,38,41,9,0,0,0,3,3,6,22,0,0,0,0,0,0,0,0,0,0,0,N
11,57,29,0,18,41,39,9,0,1,0,3,3,7,14,0,0,0,0,0,1,2,0,1,0,0,N
5,42,20,0,23,46,48,12,0,0,1,4,2,5,14,0,0,1,0,1,1,0,0,0,0,1,N
12,58,31,0,19,38,39,13,0,0,0,3,3,8,15,0,0,0,0,0,0,0,0,1,0,2,N
11,59,30,0,17,38,38,10,0,0,0,3,3,7,15,0,0,0,0,0,0,0,0,2,0,0,N
19,11,12,10,54,8,15,11,0,4,6,7,8,8,62,0,1,0,0,0,2,4,0,2,0,0,N
13,55,30,0,15,28,44,10,0,0,1,2,2,10,17,0,0,0,0,0,0,0,0,0,0,0,N
13,26,31,2,34,51,59,11,0,0,0,8,4,16,18,0,0,0,0,0,0,0,0,0,0,0,N
15,29,31,2,34,48,58,9,0,0,0,7,5,18,26,0,0,0,0,0,0,0,0,0,1,0,N
12,53,36,0,20,43,44,9,0,0,0,6,3,6,25,0,0,0,0,0,0,0,0,0,0,0,N
9,41,24,0,21,41,41,6,0,0,0,5,1,7,25,0,0,0,0,0,0,0,0,0,0,0,N
10,50,31,0,24,42,45,13,0,0,0,4,2,6,20,0,0,0,0,0,0,0,0,0,0,0,N
0,1,8,0,0,0,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,N
0,1,8,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
11,58,36,0,19,37,40,11,0,0,0,3,3,6,17,0,0,0,0,0,0,0,0,0,0,0,N
11,59,34,0,17,38,42,11,0,0,0,3,3,6,16,0,0,0,0,0,0,0,0,0,0,0,N
13,57,34,0,18,44,43,10,0,0,0,3,3,5,18,0,0,0,0,0,0,0,0,0,0,0,N
10,60,34,0,20,41,39,9,0,0,0,3,3,6,29,0,0,0,0,0,0,0,0,0,0,0,N
14,61,34,0,19,40,42,9,0,0,0,3,3,8,20,0,0,0,0,0,0,0,0,0,0,0,N
10,58,34,0,19,40,42,9,0,0,0,3,3,7,21,0,0,0,0,0,0,0,0,0,0,0,N
11,59,34,0,19,39,40,12,0,0,0,3,3,7,16,0,0,0,0,0,0,0,0,0,0,0,N
11,61,32,0,19,37,38,9,0,0,0,3,2,7,22,0,0,0,0,0,0,0,0,0,0,0,N
12,59,37,0,21,40,39,9,0,0,0,3,3,7,17,0,0,0,0,0,0,0,0,0,0,0,N
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,N
0,1,5,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
10,56,30,0,19,39,42,10,0,0,0,3,3,8,29,0,0,0,0,0,0,0,0,0,0,0,N
11,56,35,0,18,40,39,9,0,0,0,3,3,7,23,0,0,0,0,0,0,0,0,0,0,0,N
11,62,35,0,18,42,39,10,0,0,0,3,3,7,17,0,0,0,0,0,0,0,0,0,0,0,N
10,57,31,0,19,39,40,10,0,0,0,3,3,7,29,0,0,0,0,0,0,0,0,0,0,0,N
11,58,33,0,19,40,37,9,0,0,0,3,3,8,24,0,0,0,0,0,0,0,0,0,0,0,N
10,61,33,0,19,39,39,11,0,0,0,3,3,7,15,0,0,0,0,0,0,0,0,0,0,0,N
0,0,4,0,0,0,1,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,N
0,0,10,0,2,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
0,0,7,0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
0,1,7,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,N
0,0,7,0,2,1,1,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,N
1,0,10,0,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
0,1,7,0,0,1,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,N
0,2,9,0,0,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,N
1,2,12,0,3,0,1,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,N
0,2,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
1,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,2,8,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,N
0,2,8,0,0,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N
0,1,6,0,0,1,0,2,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,N
0,1,12,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,2,5,0,1,0,1,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,N
13,58,33,0,21,40,45,9,0,0,0,2,2,8,22,0,0,0,0,0,0,0,0,0,0,0,N
0,0,10,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,N
1,4,6,0,2,3,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N
0,2,9,0,0,1,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
0,0,9,0,0,1,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
11,61,32,0,18,40,38,10,0,0,0,4,3,7,17,0,0,0,0,0,0,0,0,0,0,0,N
11,59,35,0,19,38,39,10,0,0,0,3,3,7,16,0,0,0,0,0,0,0,0,0,0,0,N
10,56,38,0,21,39,39,9,0,0,0,3,3,8,23,0,0,0,0,0,0,0,0,0,0,0,N
11,56,34,0,19,39,39,9,0,0,0,3,3,7,20,0,0,0,0,0,0,0,0,0,0,0,N
11,56,31,0,20,39,39,9,0,0,0,3,3,8,26,0,0,0,0,0,0,0,0,0,0,0,N
14,62,33,0,17,40,39,10,0,0,0,3,3,9,20,0,0,0,0,0,0,0,0,0,0,0,N
0,2,11,0,1,0,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,N
0,2,8,0,1,0,1,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,N
1,0,14,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
0,0,12,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
12,58,42,0,19,40,42,11,0,0,1,3,3,7,16,0,0,0,0,0,0,0,0,0,0,0,N
0,5,7,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N
38,52,35,4,71,34,35,19,0,1,1,6,2,6,276,0,0,0,0,0,0,0,0,0,0,2,N
0,0,8,0,0,1,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
0,1,6,0,0,1,0,6,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,N
21,68,42,0,20,46,59,34,0,0,5,3,4,15,26,0,0,0,0,0,0,0,0,0,0,0,N
10,44,28,0,24,43,46,11,0,0,0,3,1,6,25,0,0,0,0,0,0,0,0,0,0,0,N
11,53,31,0,23,38,45,11,0,0,0,3,4,7,19,0,0,0,0,0,0,0,0,0,0,0,N
11,52,32,0,19,38,44,10,0,0,0,2,2,8,20,0,0,0,0,0,0,0,0,0,0,0,N
8,57,40,0,19,35,39,14,0,0,0,3,3,7,12,0,0,0,0,0,0,0,0,0,0,0,N
8,52,32,0,24,43,44,8,0,0,0,5,3,4,16,0,0,0,0,0,0,0,0,0,0,0,N
10,54,30,0,21,44,47,11,0,0,0,1,3,6,14,0,0,0,0,0,0,0,0,0,0,0,N
10,64,32,0,18,40,42,13,0,0,0,1,3,5,12,0,0,0,0,0,0,0,0,0,0,0,N
8,47,31,0,21,41,43,9,0,0,0,4,2,7,16,0,0,0,0,0,0,0,0,0,0,0,N
10,47,29,0,20,42,42,7,0,0,0,4,1,8,23,0,0,0,0,0,0,0,0,0,0,0,N
11,52,35,0,24,42,48,8,0,0,0,5,2,6,21,0,0,0,0,0,0,0,0,0,0,0,N
11,52,33,0,24,42,45,9,0,1,0,5,1,7,24,0,0,0,0,0,0,0,0,0,0,0,N
11,52,31,0,20,44,44,8,0,1,0,4,1,6,18,0,0,0,0,0,0,0,0,0,0,0,N
11,49,32,0,22,44,45,10,0,0,0,4,1,5,18,0,0,0,0,0,0,0,0,0,0,0,N
18,104,29,1,25,50,39,19,0,0,2,4,3,11,42,0,0,0,0,0,0,0,0,0,0,0,N
9,55,38,0,23,37,43,17,0,0,0,0,3,7,18,0,0,0,0,0,0,0,0,0,0,0,N
9,53,40,0,18,37,39,10,0,0,0,1,2,7,17,0,0,0,0,0,0,0,0,0,0,0,N
14,60,33,0,17,37,48,10,0,0,0,3,4,5,24,0,0,0,0,0,0,0,0,0,0,0,N
12,52,29,0,20,38,46,15,0,0,0,1,3,8,18,0,0,0,0,0,0,0,0,0,0,0,N
12,54,31,0,19,43,40,8,0,0,0,3,2,7,23,0,0,0,0,0,0,0,0,0,0,0,N
9,51,28,0,14,41,39,9,0,0,0,5,2,9,30,0,0,0,0,0,0,0,0,0,0,0,N
9,7,10,1,14,12,6,5,0,0,1,0,3,10,40,0,0,0,0,0,0,0,0,0,0,0,N
0,1,8,0,0,1,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,N
14,56,33,0,20,38,41,12,0,0,0,2,4,6,18,0,0,0,0,0,0,0,0,0,0,0,N
12,53,34,0,22,40,43,9,0,0,0,5,3,7,20,0,0,0,0,0,0,0,0,0,0,0,N
11,54,32,0,22,40,43,9,0,0,0,5,3,7,16,0,0,0,0,0,0,0,0,0,0,0,N
11,59,32,0,17,39,42,11,0,0,0,3,3,5,18,0,0,0,0,0,0,0,0,0,0,0,N
13,59,32,0,17,38,41,11,0,0,0,3,2,7,21,0,0,0,0,0,0,0,0,0,0,0,N
9,57,27,0,21,38,41,13,0,0,0,1,4,8,24,0,0,0,0,0,0,0,0,0,0,0,N
11,62,29,0,16,38,37,10,0,1,1,2,3,5,17,0,0,0,0,0,1,0,0,0,0,2,N
12,63,26,0,19,37,42,13,0,0,0,6,2,7,14,0,0,0,0,0,0,0,0,0,0,0,N
30,93,65,5,49,54,76,29,0,0,5,8,7,19,34,0,0,0,0,0,0,0,0,0,0,0,N
36,57,33,0,39,17,29,35,0,0,1,1,0,4,138,0,0,0,0,0,0,0,0,0,0,0,N
32,73,36,1,34,14,24,31,0,0,1,1,0,5,137,0,0,0,0,0,0,0,0,0,0,0,N
30,71,35,1,30,12,24,30,0,0,1,0,0,4,131,0,0,0,0,0,0,0,0,0,0,0,N
28,63,33,0,35,15,28,36,0,0,2,1,0,5,119,0,0,0,0,0,0,0,0,0,0,2,N
33,61,34,0,34,14,31,36,0,0,1,1,0,4,122,0,0,0,0,0,0,0,0,0,0,0,N
32,74,38,0,30,16,22,36,0,0,1,0,0,5,114,0,0,0,0,0,0,0,0,0,0,0,N
34,76,40,0,37,13,23,37,0,0,1,0,0,5,116,0,0,0,0,1,0,0,0,0,0,4,N
39,63,37,0,34,16,32,31,0,0,1,2,0,5,119,0,0,0,1,1,1,0,0,0,0,0,N
35,71,42,1,41,15,28,29,0,0,0,1,1,5,121,0,0,0,0,0,0,0,0,0,0,0,N
36,76,42,0,37,16,26,35,0,0,1,3,1,9,104,0,0,0,0,0,0,0,0,0,0,0,N
44,85,43,1,48,12,22,29,0,0,0,1,1,5,117,0,0,0,0,0,0,0,0,0,1,0,N
33,73,36,0,41,14,28,37,0,0,0,2,0,5,112,0,0,0,0,0,0,0,0,0,0,0,N
32,68,39,0,37,17,30,37,0,0,1,1,0,5,118,0,0,0,0,0,0,0,0,0,0,0,N
24,71,34,0,34,15,29,34,0,1,0,2,0,5,113,0,0,0,0,0,1,0,0,1,0,2,N
11,53,29,0,12,11,18,15,0,0,0,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,N
15,58,28,0,10,9,17,15,0,0,0,0,0,1,89,0,0,0,0,0,0,0,0,0,0,0,N
10,58,22,0,9,8,14,14,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,N
33,83,38,0,30,10,24,26,0,0,0,0,0,4,145,0,0,0,0,0,0,0,0,0,0,0,N
26,85,37,0,19,11,27,25,0,0,0,1,0,1,135,0,0,0,0,0,0,0,0,0,0,0,N
32,78,40,0,36,9,25,22,0,0,0,0,0,5,143,0,0,0,0,0,0,0,0,0,0,0,N
13,56,29,0,18,8,17,16,0,0,0,0,0,3,85,0,0,0,0,0,0,0,0,0,0,0,N
10,53,28,0,15,12,18,14,0,0,0,0,0,1,98,0,0,0,0,0,0,0,0,0,0,0,N
18,48,21,0,17,12,23,22,0,0,0,0,0,2,94,0,0,0,0,0,0,0,0,0,0,0,N
14,59,24,0,16,12,21,11,0,0,0,4,0,1,83,0,0,0,0,0,0,0,0,0,0,0,N
10,49,27,0,12,12,16,14,0,0,0,0,0,2,96,0,0,0,0,0,0,0,0,0,0,0,N
12,51,30,0,15,10,21,16,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,N
18,27,16,4,38,16,22,17,0,0,1,0,2,9,90,0,0,0,0,0,0,0,0,0,0,0,N
26,60,40,0,30,15,37,26,0,1,1,4,2,5,125,0,0,0,0,0,0,0,0,0,0,0,N
22,60,41,2,26,14,37,30,0,1,1,2,2,4,133,0,0,0,0,0,0,0,0,0,0,0,N
14,37,17,0,31,22,24,17,0,0,1,0,0,9,92,0,0,0,0,0,0,0,0,0,0,0,N
16,22,12,6,30,12,21,12,0,0,1,0,3,16,91,0,0,0,0,0,0,1,0,0,0,0,N
15,32,18,5,32,19,25,13,0,0,1,0,1,8,88,0,0,0,0,0,0,0,0,0,0,0,N
8,46,19,0,16,44,42,25,0,0,0,0,2,10,20,0,0,0,0,0,0,0,0,0,0,0,N
9,42,16,0,20,47,43,17,0,0,1,0,2,8,27,0,0,0,0,0,0,0,0,0,0,0,N
10,51,24,0,23,38,41,19,0,0,0,0,2,6,22,0,0,0,0,0,0,0,0,0,0,0,N
1,1,13,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
11,64,28,1,23,32,34,17,0,0,0,5,2,17,37,0,0,0,0,0,0,0,0,0,1,1,N
60,58,56,3,58,14,24,43,0,0,0,1,1,4,297,0,0,0,0,0,0,0,0,0,0,0,N
12,52,16,1,10,21,24,10,0,0,0,2,1,8,28,0,0,0,0,0,0,0,0,0,1,0,N
3,27,7,1,8,19,18,5,0,0,0,1,0,2,11,0,0,0,0,0,0,0,0,0,0,0,N
5,33,8,1,6,16,18,6,0,0,0,1,0,3,11,0,0,0,0,0,0,0,0,0,0,0,N
3,26,11,1,5,13,9,5,0,0,2,1,0,2,11,0,0,0,0,0,0,0,0,0,0,0,N
6,19,10,2,5,18,12,4,0,0,1,2,0,4,12,0,0,0,0,0,0,0,0,1,1,0,N
3,17,8,2,5,18,13,3,0,0,0,0,1,8,12,0,0,0,0,0,0,0,0,2,0,0,N
19,60,31,2,29,46,46,18,0,0,3,5,3,19,13,0,0,0,0,0,0,0,0,0,0,0,N
2,4,9,0,10,14,13,2,0,0,1,1,2,14,1,0,0,0,0,0,0,0,0,0,0,0,N
3,12,7,1,6,14,13,4,0,0,0,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,N
12,49,14,0,11,28,18,13,0,0,0,3,2,10,15,0,0,0,0,0,0,0,0,0,0,0,N
4,13,13,0,5,11,11,5,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,N
15,50,14,4,30,29,29,11,0,0,3,2,2,11,83,0,0,0,0,0,0,0,0,0,0,0,N
18,47,18,2,30,27,27,14,0,0,1,2,2,14,72,0,0,0,0,0,0,0,0,0,0,0,N
15,58,15,3,38,29,36,16,0,0,1,3,1,13,65,0,0,0,0,0,0,0,0,0,0,1,N
20,69,22,1,29,27,33,12,0,0,0,1,1,13,69,0,0,0,0,0,0,0,0,0,0,1,N
1,4,5,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
3,36,14,0,2,24,13,6,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,N
4,3,1,5,29,6,13,7,0,7,8,6,12,4,46,0,1,2,3,2,2,0,1,3,0,3,N
10,4,8,4,15,2,4,8,0,1,3,0,5,1,48,0,0,0,0,0,0,2,0,0,0,0,N
24,139,61,4,57,98,83,29,0,1,5,5,3,17,55,0,0,0,0,0,0,0,0,0,0,0,N
17,114,40,0,17,31,75,40,0,0,0,4,0,10,9,0,0,0,0,0,0,0,0,0,0,0,N
29,28,9,0,21,18,20,13,0,0,0,2,3,2,109,0,0,0,0,0,0,0,0,0,0,0,N
29,29,12,1,22,20,24,13,0,0,0,2,2,3,95,0,0,0,0,0,0,0,0,0,0,0,N
47,35,21,6,74,18,22,17,0,1,1,5,1,7,281,0,0,0,0,0,0,0,0,0,0,0,N
45,47,27,6,77,19,22,11,0,1,0,4,1,6,275,0,0,0,0,0,0,0,0,0,0,0,N
23,22,10,1,23,6,14,7,0,0,0,1,1,0,146,0,0,0,0,0,0,0,0,0,0,0,N
47,51,21,4,59,16,24,18,0,1,0,2,2,3,266,0,0,0,0,0,0,0,0,0,0,0,N
45,52,22,3,53,17,24,17,0,1,1,2,0,6,280,0,0,0,0,0,0,0,0,0,0,0,N
46,54,24,7,56,15,19,16,0,1,0,3,1,3,270,0,0,0,0,0,0,1,0,0,0,0,N
30,26,11,2,48,14,18,10,0,0,0,2,1,2,182,0,0,0,0,0,0,0,0,0,0,0,N
56,55,27,4,61,21,27,19,0,1,0,3,0,2,265,0,0,0,0,0,0,0,0,0,0,1,N
37,26,15,3,37,6,14,11,0,1,0,2,0,2,192,0,0,0,0,0,0,0,0,0,0,0,N
43,42,23,5,63,18,27,16,0,0,0,2,1,7,283,0,0,0,0,0,0,1,0,0,0,0,N
40,41,23,4,61,17,32,17,0,0,0,2,0,7,275,0,0,0,0,0,0,1,0,0,0,0,N
40,40,27,5,62,19,30,12,0,0,1,1,0,7,283,0,0,0,0,0,0,1,0,0,0,0,N
40,38,29,3,64,20,31,16,0,0,1,2,1,6,277,0,0,0,0,0,0,1,0,0,0,0,N
43,31,22,6,70,15,25,14,0,1,0,5,1,6,286,0,0,0,0,0,0,0,0,0,0,0,N
38,37,24,5,72,13,24,16,0,1,1,5,1,7,282,0,0,0,0,0,0,0,0,0,0,0,N
46,37,24,6,73,17,24,17,0,1,1,5,1,5,274,0,0,0,0,0,0,0,0,0,0,0,N
41,32,19,4,66,13,20,13,0,0,0,1,0,2,255,0,0,0,0,0,0,1,0,0,0,0,N
55,41,17,4,69,17,25,17,0,1,0,1,0,5,279,0,0,0,0,0,0,1,0,0,0,0,N
38,71,18,4,41,19,26,13,0,0,1,2,4,4,279,0,0,0,0,0,0,0,0,0,0,0,N
25,19,9,12,77,5,23,10,0,2,8,2,10,2,196,0,0,0,0,2,1,2,0,0,2,4,N
37,46,19,4,73,17,27,15,0,0,0,2,1,6,279,0,0,0,0,0,0,0,0,0,0,0,N
35,46,28,4,66,12,27,17,0,0,0,1,1,8,276,0,0,0,0,0,0,1,0,0,0,0,N
16,19,13,1,15,10,10,8,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,N
52,44,22,5,72,15,28,15,0,2,1,2,2,2,278,0,0,0,0,0,0,1,0,0,0,1,N
41,47,23,5,65,22,26,15,0,1,1,3,0,5,272,0,0,0,0,0,0,0,0,0,0,1,N
52,52,24,5,81,20,32,16,0,0,1,3,0,3,273,0,0,0,0,0,0,0,0,0,0,1,N
